21:40:43.934 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.934 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.934 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.934 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.934 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.934 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.934 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.934 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.934 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.934 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.934 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.934 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.934 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.934 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.934 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.934 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.934 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.934 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.934 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.934 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.934 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.934 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.934 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.934 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.934 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.934 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.934 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.934 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.934 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.934 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.934 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.934 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.934 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.935 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.936 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:40:43.936 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:40:43.936 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:40:43.936 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:40:43.936 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:40:43.936 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:40:43.936 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:40:43.936 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:40:43.936 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:40:43.936 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:40:43.936 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:40:43.936 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.936 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.936 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.936 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.936 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.936 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.936 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.936 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.936 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.936 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.936 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.936 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.936 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.936 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.936 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.936 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.936 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.936 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.936 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.936 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.936 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.936 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.936 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.937 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.937 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.937 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.937 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:40:43.937 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:40:43.937 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.937 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.937 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.937 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.937 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.937 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.937 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.937 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.937 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.937 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.937 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.937 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.937 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.937 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.937 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.937 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.937 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.937 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.937 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.937 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.937 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.937 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.937 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.937 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.937 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.937 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.937 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.937 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.937 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.937 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.937 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.937 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.937 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.937 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.938 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:40:43.938 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:40:43.938 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:40:43.938 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.938 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.938 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.938 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.938 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.938 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.938 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.938 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.938 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.938 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.938 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.938 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.938 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.938 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.938 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.938 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.938 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.938 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.938 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.938 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.938 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.938 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.938 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.938 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.938 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.938 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.938 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.938 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.938 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.938 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.938 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.938 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.938 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.938 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.938 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:40:43.939 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:40:43.939 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:40:43.939 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.939 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.939 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.939 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.939 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.939 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.939 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.939 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.939 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.939 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.939 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.939 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.939 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.939 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.939 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.939 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:43.939 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:43.939 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:40:43.939 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:40:43.949 INFO: JdwpDebugServer: handling req: ObjectReference(9).DisableCollection(7)
21:40:43.949 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:40:43.952 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:40:43.953 INFO: JdwpDebugServer: handling req: ObjectReference(9).DisableCollection(7)
21:40:43.953 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:40:43.954 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:40:43.955 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:40:43.956 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:40:43.957 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:40:43.960 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:40:43.961 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:40:43.964 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:40:43.965 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:40:43.969 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:40:43.970 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:40:43.974 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:40:43.974 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:40:43.975 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:40:43.976 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:40:43.979 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:40:43.981 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:40:46.269 INFO: JdwpDebugServer: handling req: ReferenceType(2).FieldsWithGeneric(14)
21:40:46.270 INFO: JdwpDebugServer: handling req: ReferenceType(2).FieldsWithGeneric(14)
21:40:46.271 INFO: JdwpDebugServer: handling req: ReferenceType(2).FieldsWithGeneric(14)
21:40:46.271 INFO: JdwpDebugServer: handling req: ObjectReference(9).GetValues(2)
21:40:46.288 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:40:46.288 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:40:46.288 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:40:46.288 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:40:46.288 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:40:46.288 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:46.288 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:46.288 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:46.288 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:46.288 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:46.289 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:46.289 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:46.289 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:40:46.289 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:40:46.289 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:46.289 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:46.289 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:46.289 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:46.289 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:46.289 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:46.289 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:46.289 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:46.289 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:46.289 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:46.289 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:46.289 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:46.289 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:46.289 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:46.289 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:46.289 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:46.289 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:46.290 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:40:46.290 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:46.290 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:46.290 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:46.290 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:46.290 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:46.290 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:46.290 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:46.290 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:46.290 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:46.290 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:46.290 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:46.290 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:46.290 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:46.290 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:46.290 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:46.290 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:46.290 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:46.290 INFO: JdwpDebugServer: handling req: ReferenceType(2).MethodsWithGeneric(15)
21:40:46.291 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:40:46.292 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:40:46.294 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:40:46.300 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:40:46.301 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:40:46.303 INFO: JdwpDebugServer: handling req: StringReference(10).Value(1)
21:40:46.308 INFO: JdwpDebugServer: handling req: ObjectReference(9).InvokeMethod(6)
21:40:48.781 INFO: JdwpDebugServer: handling req: ReferenceType(2).FieldsWithGeneric(14)
21:40:48.782 INFO: JdwpDebugServer: handling req: ReferenceType(2).FieldsWithGeneric(14)
21:40:48.782 INFO: JdwpDebugServer: handling req: ObjectReference(9).GetValues(2)
21:40:48.793 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:40:48.793 INFO: JdwpDebugServer: handling req: ObjectReference(9).ReferenceType(1)
21:40:48.793 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:48.793 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:48.793 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:48.793 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:48.793 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:48.793 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
21:40:48.794 INFO: JdwpDebugServer: handling req: ClassType(3).Superclass(1)
21:40:48.794 INFO: JdwpDebugServer: handling req: ReferenceType(2).Interfaces(10)
